Location UID,dir,Count,Vehicle Type,Pole ID,Node ID,dates,times
sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,2:00
sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,2:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,2:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,2:00
zmtiez2quapl7f4qc8q,E,1,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,2:00
zmtiez2quapl7f4qc8q,W,3,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,2:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,2:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,2:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,2:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,2:00
hsq9n5wxk0ll7kno40l,W,6,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,2:00
hsq9n5wxk0ll7kno40l,E,0,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,2:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,2:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,2:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,2:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,2:00
sz02oh1pc8l7f44oql,W,1,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,3:00
sz02oh1pc8l7f44oql,E,0,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,3:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,3:00
sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,3:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,3:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,3:00
zmtiez2quapl7f4qc8q,E,3,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,3:00
zmtiez2quapl7f4qc8q,W,3,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,3:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,3:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,3:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,3:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,3:00
hsq9n5wxk0ll7kno40l,W,3,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,3:00
hsq9n5wxk0ll7kno40l,E,7,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,3:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,3:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,3:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,3:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,3:00
sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,4:00
sz02oh1pc8l7f44oql,E,0,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,4:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,4:00
sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,4:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,4:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,4:00
zmtiez2quapl7f4qc8q,E,0,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,4:00
zmtiez2quapl7f4qc8q,W,2,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,4:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,4:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,4:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,4:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,4:00
hsq9n5wxk0ll7kno40l,W,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,4:00
hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,4:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,4:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,4:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,4:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,4:00
sz02oh1pc8l7f44oql,W,1,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,5:00
sz02oh1pc8l7f44oql,E,3,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,5:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,5:00
sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,5:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,5:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,5:00
zmtiez2quapl7f4qc8q,E,3,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,5:00
zmtiez2quapl7f4qc8q,W,3,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,5:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,5:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,5:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,5:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,5:00
hsq9n5wxk0ll7kno40l,W,6,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,5:00
hsq9n5wxk0ll7kno40l,E,3,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,5:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,5:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,5:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,5:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,5:00
sz02oh1pc8l7f44oql,W,2,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,6:00
sz02oh1pc8l7f44oql,E,4,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,6:00
sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,6:00
sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,6:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,6:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,6:00
zmtiez2quapl7f4qc8q,E,4,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,6:00
zmtiez2quapl7f4qc8q,W,3,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,6:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,6:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,6:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,6:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,6:00
hsq9n5wxk0ll7kno40l,W,5,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,6:00
hsq9n5wxk0ll7kno40l,E,8,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,6:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,6:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,6:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,6:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,6:00
sz02oh1pc8l7f44oql,W,8,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,7:00
sz02oh1pc8l7f44oql,E,6,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,7:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,7:00
sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,7:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,7:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,7:00
zmtiez2quapl7f4qc8q,E,9,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,7:00
zmtiez2quapl7f4qc8q,W,20,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,7:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,7:00
zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,7:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,7:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,7:00
hsq9n5wxk0ll7kno40l,W,24,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,7:00
hsq9n5wxk0ll7kno40l,E,11,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,7:00
hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,7:00
hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,7:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,7:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,7:00
sz02oh1pc8l7f44oql,W,19,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,8:00
sz02oh1pc8l7f44oql,E,23,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,8:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,8:00
sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,8:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,8:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,8:00
zmtiez2quapl7f4qc8q,E,13,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,8:00
zmtiez2quapl7f4qc8q,W,27,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,8:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,8:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,8:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,8:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,8:00
hsq9n5wxk0ll7kno40l,W,30,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,8:00
hsq9n5wxk0ll7kno40l,E,14,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,8:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,8:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,8:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,8:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,8:00
sz02oh1pc8l7f44oql,W,33,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,9:00
sz02oh1pc8l7f44oql,E,50,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,9:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,9:00
sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,9:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,9:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,9:00
zmtiez2quapl7f4qc8q,E,29,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,9:00
zmtiez2quapl7f4qc8q,W,39,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,9:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,9:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,9:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,9:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,9:00
hsq9n5wxk0ll7kno40l,W,47,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,9:00
hsq9n5wxk0ll7kno40l,E,31,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,9:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,9:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,9:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,9:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,9:00
sz02oh1pc8l7f44oql,W,59,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,10:00
sz02oh1pc8l7f44oql,E,86,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,10:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,10:00
sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,10:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,10:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,10:00
zmtiez2quapl7f4qc8q,E,61,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,10:00
zmtiez2quapl7f4qc8q,W,47,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,10:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,10:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,10:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,10:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,10:00
hsq9n5wxk0ll7kno40l,W,49,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,10:00
hsq9n5wxk0ll7kno40l,E,50,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,10:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,10:00
hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,10:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,10:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,10:00
sz02oh1pc8l7f44oql,W,100,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,11:00
sz02oh1pc8l7f44oql,E,127,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,11:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,11:00
sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,11:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,11:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,11:00
zmtiez2quapl7f4qc8q,E,58,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,11:00
zmtiez2quapl7f4qc8q,W,76,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,11:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,11:00
zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,11:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,11:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,11:00
hsq9n5wxk0ll7kno40l,W,80,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,11:00
hsq9n5wxk0ll7kno40l,E,71,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,11:00
hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,11:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,11:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,11:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,11:00
sz02oh1pc8l7f44oql,W,115,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,12:00
sz02oh1pc8l7f44oql,E,139,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,12:00
sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,12:00
sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,12:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,12:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,12:00
zmtiez2quapl7f4qc8q,E,79,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,12:00
zmtiez2quapl7f4qc8q,W,66,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,12:00
zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,12:00
zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,12:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,12:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,12:00
hsq9n5wxk0ll7kno40l,W,71,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,12:00
hsq9n5wxk0ll7kno40l,E,81,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,12:00
hsq9n5wxk0ll7kno40l,W,3,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,12:00
hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,12:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,12:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,12:00
sz02oh1pc8l7f44oql,W,74,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,13:00
sz02oh1pc8l7f44oql,E,132,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,13:00
sz02oh1pc8l7f44oql,W,2,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,13:00
sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,13:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,13:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,13:00
zmtiez2quapl7f4qc8q,E,57,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,13:00
zmtiez2quapl7f4qc8q,W,61,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,13:00
zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,13:00
zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,13:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,13:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,13:00
hsq9n5wxk0ll7kno40l,W,70,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,13:00
hsq9n5wxk0ll7kno40l,E,65,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,13:00
hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,13:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,13:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,13:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,13:00
sz02oh1pc8l7f44oql,W,82,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,14:00
sz02oh1pc8l7f44oql,E,126,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,14:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,14:00
sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,14:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,14:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,14:00
zmtiez2quapl7f4qc8q,E,68,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,14:00
zmtiez2quapl7f4qc8q,W,61,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,14:00
zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,14:00
zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,14:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,14:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,14:00
hsq9n5wxk0ll7kno40l,W,68,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,14:00
hsq9n5wxk0ll7kno40l,E,73,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,14:00
hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,14:00
hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,14:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,14:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,14:00
sz02oh1pc8l7f44oql,W,89,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,15:00
sz02oh1pc8l7f44oql,E,132,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,15:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,15:00
sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,15:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,15:00
sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/22/2022,15:00
zmtiez2quapl7f4qc8q,E,78,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,15:00
zmtiez2quapl7f4qc8q,W,74,small_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,15:00
zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,15:00
zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b,10/22/2022,15:00
zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,15:00
zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/22/2022,15:00
hsq9n5wxk0ll7kno40l,W,80,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,15:00
hsq9n5wxk0ll7kno40l,E,82,small_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,15:00
hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,15:00
hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/22/2022,15:00
hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,15:00
hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/22/2022,15:00
sz02oh1pc8l7f44oql,W,94,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,16:00
sz02oh1pc8l7f44oql,E,126,small_vehicle,GRR_01_ai,947bbe401250,10/22/2022,16:00
sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,16:00
sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/22/2022,16:00
sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/22/2022,16:00
