,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID,dates,times,dates_ids,poles_ids
4577,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/9/2022,22.0,16,2
4578,sz02oh1pc8l7f44oql,W,7,small_vehicle,GRR_01_ai,947bbe401250,10/9/2022,23.0,16,1
4579,sz02oh1pc8l7f44oql,E,9,small_vehicle,GRR_01_ai,947bbe401250,10/9/2022,23.0,16,1
4580,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/9/2022,23.0,16,1
4581,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/9/2022,23.0,16,1
4582,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/9/2022,23.0,16,1
4583,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/9/2022,23.0,16,1
4584,zmtiez2quapl7f4qc8q,E,3,small_vehicle,GRR_03_ai,947bbe40124b,10/9/2022,23.0,16,3
4585,zmtiez2quapl7f4qc8q,W,14,small_vehicle,GRR_03_ai,947bbe40124b,10/9/2022,23.0,16,3
4586,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/9/2022,23.0,16,3
4587,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/9/2022,23.0,16,3
4588,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/9/2022,23.0,16,3
4589,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/9/2022,23.0,16,3
4590,hsq9n5wxk0ll7kno40l,W,15,small_vehicle,GRR_02_ai,947bbe4010b6,10/9/2022,23.0,16,2
4591,hsq9n5wxk0ll7kno40l,E,6,small_vehicle,GRR_02_ai,947bbe4010b6,10/9/2022,23.0,16,2
4592,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/9/2022,23.0,16,2
4593,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/9/2022,23.0,16,2
4594,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/9/2022,23.0,16,2
4595,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/9/2022,23.0,16,2
4596,sz02oh1pc8l7f44oql,W,4,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,0.0,17,1
4597,sz02oh1pc8l7f44oql,E,1,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,0.0,17,1
4598,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,0.0,17,1
4599,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,0.0,17,1
4600,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,0.0,17,1
4601,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,0.0,17,1
4602,zmtiez2quapl7f4qc8q,E,4,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,0.0,17,3
4603,zmtiez2quapl7f4qc8q,W,5,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,0.0,17,3
4604,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,0.0,17,3
4605,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,0.0,17,3
4606,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,0.0,17,3
4607,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,0.0,17,3
4608,hsq9n5wxk0ll7kno40l,W,8,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,0.0,17,2
4609,hsq9n5wxk0ll7kno40l,E,7,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,0.0,17,2
4610,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,0.0,17,2
4611,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,0.0,17,2
4612,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,0.0,17,2
4613,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,0.0,17,2
4614,sz02oh1pc8l7f44oql,W,2,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,1.0,17,1
4615,sz02oh1pc8l7f44oql,E,1,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,1.0,17,1
4616,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,1.0,17,1
4617,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,1.0,17,1
4618,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,1.0,17,1
4619,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,1.0,17,1
4620,zmtiez2quapl7f4qc8q,E,0,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,1.0,17,3
4621,zmtiez2quapl7f4qc8q,W,8,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,1.0,17,3
4622,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,1.0,17,3
4623,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,1.0,17,3
4624,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,1.0,17,3
4625,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,1.0,17,3
4626,hsq9n5wxk0ll7kno40l,W,7,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,1.0,17,2
4627,hsq9n5wxk0ll7kno40l,E,0,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,1.0,17,2
4628,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,1.0,17,2
4629,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,1.0,17,2
4630,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,1.0,17,2
4631,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,1.0,17,2
4632,sz02oh1pc8l7f44oql,W,1,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,2.0,17,1
4633,sz02oh1pc8l7f44oql,E,1,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,2.0,17,1
4634,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,2.0,17,1
4635,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,2.0,17,1
4636,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,2.0,17,1
4637,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,2.0,17,1
4638,zmtiez2quapl7f4qc8q,E,1,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,2.0,17,3
4639,zmtiez2quapl7f4qc8q,W,1,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,2.0,17,3
4640,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,2.0,17,3
4641,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,2.0,17,3
4642,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,2.0,17,3
4643,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,2.0,17,3
4644,hsq9n5wxk0ll7kno40l,W,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,2.0,17,2
4645,hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,2.0,17,2
4646,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,2.0,17,2
4647,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,2.0,17,2
4648,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,2.0,17,2
4649,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,2.0,17,2
4650,sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,3.0,17,1
4651,sz02oh1pc8l7f44oql,E,2,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,3.0,17,1
4652,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,3.0,17,1
4653,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,3.0,17,1
4654,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,3.0,17,1
4655,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,3.0,17,1
4656,zmtiez2quapl7f4qc8q,E,1,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,3.0,17,3
4657,zmtiez2quapl7f4qc8q,W,4,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,3.0,17,3
4658,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,3.0,17,3
4659,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,3.0,17,3
4660,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,3.0,17,3
4661,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,3.0,17,3
4662,hsq9n5wxk0ll7kno40l,W,3,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,3.0,17,2
4663,hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,3.0,17,2
4664,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,3.0,17,2
4665,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,3.0,17,2
4666,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,3.0,17,2
4667,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,3.0,17,2
4668,sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,4.0,17,1
4669,sz02oh1pc8l7f44oql,E,0,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,4.0,17,1
4670,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,4.0,17,1
4671,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,4.0,17,1
4672,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,4.0,17,1
4673,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,4.0,17,1
4674,zmtiez2quapl7f4qc8q,E,0,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,4.0,17,3
4675,zmtiez2quapl7f4qc8q,W,3,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,4.0,17,3
4676,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,4.0,17,3
4677,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,4.0,17,3
4678,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,4.0,17,3
4679,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,4.0,17,3
4680,hsq9n5wxk0ll7kno40l,W,4,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,4.0,17,2
4681,hsq9n5wxk0ll7kno40l,E,0,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,4.0,17,2
4682,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,4.0,17,2
4683,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,4.0,17,2
4684,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,4.0,17,2
4685,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,4.0,17,2
4686,sz02oh1pc8l7f44oql,W,1,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,5.0,17,1
4687,sz02oh1pc8l7f44oql,E,4,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,5.0,17,1
4688,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,5.0,17,1
4689,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,5.0,17,1
4690,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,5.0,17,1
4691,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,5.0,17,1
4692,zmtiez2quapl7f4qc8q,E,7,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,5.0,17,3
4693,zmtiez2quapl7f4qc8q,W,4,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,5.0,17,3
4694,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,5.0,17,3
4695,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,5.0,17,3
4696,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,5.0,17,3
4697,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,5.0,17,3
4698,hsq9n5wxk0ll7kno40l,W,8,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,5.0,17,2
4699,hsq9n5wxk0ll7kno40l,E,2,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,5.0,17,2
4700,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,5.0,17,2
4701,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,5.0,17,2
4702,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,5.0,17,2
4703,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,5.0,17,2
4704,sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,6.0,17,1
4705,sz02oh1pc8l7f44oql,E,13,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,6.0,17,1
4706,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,6.0,17,1
4707,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,6.0,17,1
4708,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,6.0,17,1
4709,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,6.0,17,1
4710,zmtiez2quapl7f4qc8q,E,23,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,6.0,17,3
4711,zmtiez2quapl7f4qc8q,W,17,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,6.0,17,3
4712,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,6.0,17,3
4713,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,6.0,17,3
4714,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,6.0,17,3
4715,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,6.0,17,3
4716,hsq9n5wxk0ll7kno40l,W,28,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,6.0,17,2
4717,hsq9n5wxk0ll7kno40l,E,10,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,6.0,17,2
4718,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,6.0,17,2
4719,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,6.0,17,2
4720,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,6.0,17,2
4721,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,6.0,17,2
4722,sz02oh1pc8l7f44oql,W,2,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,7.0,17,1
4723,sz02oh1pc8l7f44oql,E,25,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,7.0,17,1
4724,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,7.0,17,1
4725,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,7.0,17,1
4726,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,7.0,17,1
4727,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,7.0,17,1
4728,zmtiez2quapl7f4qc8q,E,21,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,7.0,17,3
4729,zmtiez2quapl7f4qc8q,W,30,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,7.0,17,3
4730,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,7.0,17,3
4731,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,7.0,17,3
4732,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,7.0,17,3
4733,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,7.0,17,3
4734,hsq9n5wxk0ll7kno40l,W,37,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,7.0,17,2
4735,hsq9n5wxk0ll7kno40l,E,23,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,7.0,17,2
4736,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,7.0,17,2
4737,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,7.0,17,2
4738,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,7.0,17,2
4739,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,7.0,17,2
4740,sz02oh1pc8l7f44oql,W,110,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,8.0,17,1
4741,sz02oh1pc8l7f44oql,E,101,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,8.0,17,1
4742,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,8.0,17,1
4743,sz02oh1pc8l7f44oql,E,5,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,8.0,17,1
4744,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,8.0,17,1
4745,sz02oh1pc8l7f44oql,E,2,bus,GRR_01_ai,947bbe401250,10/10/2022,8.0,17,1
4746,zmtiez2quapl7f4qc8q,E,52,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,8.0,17,3
4747,zmtiez2quapl7f4qc8q,W,85,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,8.0,17,3
4748,zmtiez2quapl7f4qc8q,E,5,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,8.0,17,3
4749,zmtiez2quapl7f4qc8q,W,4,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,8.0,17,3
4750,zmtiez2quapl7f4qc8q,E,4,bus,GRR_03_ai,947bbe40124b,10/10/2022,8.0,17,3
4751,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,8.0,17,3
4752,hsq9n5wxk0ll7kno40l,W,101,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,8.0,17,2
4753,hsq9n5wxk0ll7kno40l,E,46,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,8.0,17,2
4754,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,8.0,17,2
4755,hsq9n5wxk0ll7kno40l,E,5,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,8.0,17,2
4756,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,8.0,17,2
4757,hsq9n5wxk0ll7kno40l,E,2,bus,GRR_02_ai,947bbe4010b6,10/10/2022,8.0,17,2
4758,sz02oh1pc8l7f44oql,W,161,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,9.0,17,1
4759,sz02oh1pc8l7f44oql,E,156,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,9.0,17,1
4760,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,9.0,17,1
4761,sz02oh1pc8l7f44oql,E,6,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,9.0,17,1
4762,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,9.0,17,1
4763,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,9.0,17,1
4764,zmtiez2quapl7f4qc8q,E,83,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,9.0,17,3
4765,zmtiez2quapl7f4qc8q,W,91,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,9.0,17,3
4766,zmtiez2quapl7f4qc8q,E,4,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,9.0,17,3
4767,zmtiez2quapl7f4qc8q,W,5,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,9.0,17,3
4768,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,9.0,17,3
4769,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,9.0,17,3
4770,hsq9n5wxk0ll7kno40l,W,104,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,9.0,17,2
4771,hsq9n5wxk0ll7kno40l,E,74,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,9.0,17,2
4772,hsq9n5wxk0ll7kno40l,W,3,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,9.0,17,2
4773,hsq9n5wxk0ll7kno40l,E,3,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,9.0,17,2
4774,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,9.0,17,2
4775,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,9.0,17,2
4776,sz02oh1pc8l7f44oql,W,124,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,10.0,17,1
4777,sz02oh1pc8l7f44oql,E,127,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,10.0,17,1
4778,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,10.0,17,1
4779,sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,10.0,17,1
4780,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,10.0,17,1
4781,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,10.0,17,1
4782,zmtiez2quapl7f4qc8q,E,60,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,10.0,17,3
4783,zmtiez2quapl7f4qc8q,W,54,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,10.0,17,3
4784,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,10.0,17,3
4785,zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,10.0,17,3
4786,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,10.0,17,3
4787,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/10/2022,10.0,17,3
4788,hsq9n5wxk0ll7kno40l,W,59,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,10.0,17,2
4789,hsq9n5wxk0ll7kno40l,E,44,small_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,10.0,17,2
4790,hsq9n5wxk0ll7kno40l,W,3,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,10.0,17,2
4791,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/10/2022,10.0,17,2
4792,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,10.0,17,2
4793,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/10/2022,10.0,17,2
4794,sz02oh1pc8l7f44oql,W,131,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,11.0,17,1
4795,sz02oh1pc8l7f44oql,E,167,small_vehicle,GRR_01_ai,947bbe401250,10/10/2022,11.0,17,1
4796,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,11.0,17,1
4797,sz02oh1pc8l7f44oql,E,4,large_vehicle,GRR_01_ai,947bbe401250,10/10/2022,11.0,17,1
4798,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/10/2022,11.0,17,1
4799,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/10/2022,11.0,17,1
4800,zmtiez2quapl7f4qc8q,E,87,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,11.0,17,3
4801,zmtiez2quapl7f4qc8q,W,66,small_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,11.0,17,3
4802,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/10/2022,11.0,17,3
